time_[s],pitch_[rad],pitch_rate_[rad/s],pitch_acc_[rad/s^2]
  0.000000,  0.000000,  0.000000,  0.000000
  0.100000,  0.000000,  0.000000,  0.000000
  0.200000,  0.000000,  0.000000,  0.000000
  0.300000,  0.000000,  0.000000,  0.000000
  0.400000,  0.000000,  0.000000,  0.000000
  0.500000,  0.000000,  0.000000,  0.000000
  0.600000,  0.000000,  0.000000,  0.000000
  0.700000,  0.000000,  0.000000,  0.000000
  0.800000,  0.000000,  0.000000,  0.000000
  0.900000,  0.000000,  0.000000,  0.000000
  1.000000,  0.000000,  0.000000,  0.000000
  1.100000,  0.000000,  0.000000,  0.000000
  1.200000,  0.000000,  0.000000,  0.000000
  1.300000,  0.000000,  0.000000,  0.000000
  1.400000,  0.000000,  0.000000,  0.000000
  1.500000,  0.000000,  0.000000,  0.000000
  1.600000,  0.000000,  0.000000,  0.000000
  1.700000,  0.000000,  0.000000,  0.000000
  1.800000,  0.000000,  0.000000,  0.000000
  1.900000,  0.000000,  0.000000,  0.000000
  2.000000,  0.000000,  0.000000,  0.000000
  2.100000,  0.007277,  0.212647,  4.029093
  2.200000,  0.053784,  0.763407,  6.785840
  2.300000,  0.167207,  1.532115,  8.411614
  2.400000,  0.363922,  2.412743,  9.047787
  2.500000,  0.650408,  3.313399,  8.835729
  2.600000,  1.024662,  4.156327,  7.916813
  2.700000,  1.477613,  4.877912,  6.432411
  2.800000,  1.994534,  5.428672,  4.523893
  2.900000,  2.556459,  5.773266,  2.332633
  3.000000,  3.141593,  5.890486,  0.000000
  3.100000,  3.726726,  5.773266, -2.332633
  3.200000,  4.288651,  5.428672, -4.523893
  3.300000,  4.805573,  4.877912, -6.432411
  3.400000,  5.258523,  4.156327, -7.916813
  3.500000,  5.632777,  3.313399, -8.835729
  3.600000,  5.919263,  2.412743, -9.047787
  3.700000,  6.115978,  1.532115, -8.411614
  3.800000,  6.229401,  0.763407, -6.785840
  3.900000,  6.275909,  0.212647, -4.029093
  4.000000,  6.283185,  0.000000,  0.000000
  4.100000,  6.283185,  0.000000,  0.000000
  4.200000,  6.283185,  0.000000,  0.000000
  4.300000,  6.283185,  0.000000,  0.000000
  4.400000,  6.283185,  0.000000,  0.000000
  4.500000,  6.283185,  0.000000,  0.000000
  4.600000,  6.283185,  0.000000,  0.000000
  4.700000,  6.283185,  0.000000,  0.000000
  4.800000,  6.283185,  0.000000,  0.000000
  4.900000,  6.283185,  0.000000,  0.000000
  5.000000,  6.283185,  0.000000,  0.000000
  5.100000,  6.283185,  0.000000,  0.000000
  5.200000,  6.283185,  0.000000,  0.000000
  5.300000,  6.283185,  0.000000,  0.000000
  5.400000,  6.283185,  0.000000,  0.000000
  5.500000,  6.283185,  0.000000,  0.000000
  5.600000,  6.283185,  0.000000,  0.000000
  5.700000,  6.283185,  0.000000,  0.000000
  5.800000,  6.283185,  0.000000,  0.000000
  5.900000,  6.283185,  0.000000,  0.000000
  6.000000,  6.283185,  0.000000,  0.000000
  6.100000,  6.283185,  0.000000,  0.000000
  6.200000,  6.283185,  0.000000,  0.000000
  6.300000,  6.283185,  0.000000,  0.000000
  6.400000,  6.283185,  0.000000,  0.000000
  6.500000,  6.283185,  0.000000,  0.000000
  6.600000,  6.283185,  0.000000,  0.000000
  6.700000,  6.283185,  0.000000,  0.000000
  6.800000,  6.283185,  0.000000,  0.000000
  6.900000,  6.283185,  0.000000,  0.000000
  7.000000,  6.283185,  0.000000,  0.000000
  7.100000,  6.283185,  0.000000,  0.000000
  7.200000,  6.283185,  0.000000,  0.000000
  7.300000,  6.283185,  0.000000,  0.000000
  7.400000,  6.283185,  0.000000,  0.000000
  7.500000,  6.283185,  0.000000,  0.000000
  7.600000,  6.283185,  0.000000,  0.000000
  7.700000,  6.283185,  0.000000,  0.000000
  7.800000,  6.283185,  0.000000,  0.000000
  7.900000,  6.283185,  0.000000,  0.000000
  8.000000,  6.283185,  0.822467, -0.000000
  8.100000,  6.365094,  0.812341, -0.202102
  8.200000,  6.444986,  0.782213, -0.399228
  8.300000,  6.520894,  0.732823, -0.586523
  8.400000,  6.590949,  0.665390, -0.759376
  8.500000,  6.653426,  0.581572, -0.913531
  8.600000,  6.706786,  0.483434, -1.045192
  8.700000,  6.749715,  0.373392, -1.151116
  8.800000,  6.781157,  0.254156, -1.228697
  8.900000,  6.800338,  0.128662, -1.276022
  9.000000,  6.806784,  0.000000, -1.291928
  9.100000,  6.800338, -0.128662, -1.276022
  9.200000,  6.781157, -0.254156, -1.228697
  9.300000,  6.749715, -0.373392, -1.151116
  9.400000,  6.706786, -0.483434, -1.045192
  9.500000,  6.653426, -0.581572, -0.913531
  9.600000,  6.590949, -0.665390, -0.759376
  9.700000,  6.520894, -0.732823, -0.586523
  9.800000,  6.444986, -0.782213, -0.399228
  9.900000,  6.365094, -0.812341, -0.202102
 10.000000,  6.283185, -0.822467, -0.000000
