time_[s],azimuth_[rad],omega_[rad/s],rotacc_[rad/s^2]
  0.000000,  0.000000,  0.000000,  0.000000
  0.100000,  0.000000,  0.000000,  0.000000
  0.200000,  0.000000,  0.000000,  0.000000
  0.300000,  0.000000,  0.000000,  0.000000
  0.400000,  0.000000,  0.000000,  0.000000
  0.500000,  0.000000,  0.000000,  0.000000
  0.600000,  0.000000,  0.000000,  0.000000
  0.700000,  0.000000,  0.000000,  0.000000
  0.800000,  0.000000,  0.000000,  0.000000
  0.900000,  0.000000,  0.000000,  0.000000
  1.000000,  0.000000,  0.000000,  0.000000
  1.100000,  0.000000,  0.000000,  0.000000
  1.200000,  0.000000,  0.000000,  0.000000
  1.300000,  0.000000,  0.000000,  0.000000
  1.400000,  0.000000,  0.000000,  0.000000
  1.500000,  0.000000,  0.000000,  0.000000
  1.600000,  0.000000,  0.000000,  0.000000
  1.700000,  0.000000,  0.000000,  0.000000
  1.800000,  0.000000,  0.000000,  0.000000
  1.900000,  0.000000,  0.000000,  0.000000
  2.000000,  0.000000,  0.000000,  0.000000
  2.100000,  0.000000,  0.000000,  0.000000
  2.200000,  0.000000,  0.000000,  0.000000
  2.300000,  0.000000,  0.000000,  0.000000
  2.400000,  0.000000,  0.000000,  0.000000
  2.500000,  0.000000,  0.000000,  0.000000
  2.600000,  0.000000,  0.000000,  0.000000
  2.700000,  0.000000,  0.000000,  0.000000
  2.800000,  0.000000,  0.000000,  0.000000
  2.900000,  0.000000,  0.000000,  0.000000
  3.000000,  0.000000,  0.000000,  0.000000
  3.100000,  0.000000,  0.000000,  0.000000
  3.200000,  0.000000,  0.000000,  0.000000
  3.300000,  0.000000,  0.000000,  0.000000
  3.400000,  0.000000,  0.000000,  0.000000
  3.500000,  0.000000,  0.000000,  0.000000
  3.600000,  0.000000,  0.000000,  0.000000
  3.700000,  0.000000,  0.000000,  0.000000
  3.800000,  0.000000,  0.000000,  0.000000
  3.900000,  0.000000,  0.000000,  0.000000
  4.000000,  0.000000,  0.000000,  0.000000
  4.100000,  0.000236,  0.007000,  0.136402
  4.200000,  0.001819,  0.026581,  0.251818
  4.300000,  0.005904,  0.056701,  0.347355
  4.400000,  0.013446,  0.095426,  0.424115
  4.500000,  0.025215,  0.140934,  0.483204
  4.600000,  0.041802,  0.191514,  0.525726
  4.700000,  0.063633,  0.245564,  0.552785
  4.800000,  0.090981,  0.301593,  0.565487
  4.900000,  0.123972,  0.358220,  0.564934
  5.000000,  0.162602,  0.414175,  0.552233
  5.100000,  0.206745,  0.468298,  0.528487
  5.200000,  0.256165,  0.519541,  0.494801
  5.300000,  0.310526,  0.566964,  0.452279
  5.400000,  0.369403,  0.609739,  0.402026
  5.500000,  0.432295,  0.647148,  0.345146
  5.600000,  0.498634,  0.678584,  0.282743
  5.700000,  0.567796,  0.703550,  0.215923
  5.800000,  0.639115,  0.721658,  0.145790
  5.900000,  0.711890,  0.732634,  0.073447
  6.000000,  0.785398,  0.736311,  0.000000
  6.100000,  0.859029,  0.736311,  0.000000
  6.200000,  0.932660,  0.736311,  0.000000
  6.300000,  1.006291,  0.736311,  0.000000
  6.400000,  1.079922,  0.736311,  0.000000
  6.500000,  1.153554,  0.736311,  0.000000
  6.600000,  1.227185,  0.736311,  0.000000
  6.700000,  1.300816,  0.736311,  0.000000
  6.800000,  1.374447,  0.736311,  0.000000
  6.900000,  1.448078,  0.736311,  0.000000
  7.000000,  1.521709,  0.736311,  0.000000
  7.100000,  1.595340,  0.736311,  0.000000
  7.200000,  1.668971,  0.736311,  0.000000
  7.300000,  1.742602,  0.736311,  0.000000
  7.400000,  1.816233,  0.736311,  0.000000
  7.500000,  1.889864,  0.736311,  0.000000
  7.600000,  1.963495,  0.736311,  0.000000
  7.700000,  2.037126,  0.736311,  0.000000
  7.800000,  2.110758,  0.736311,  0.000000
  7.900000,  2.184389,  0.736311,  0.000000
  8.000000,  2.258020,  0.736311,  0.000000
  8.100000,  2.331651,  0.736311,  0.000000
  8.200000,  2.405282,  0.736311,  0.000000
  8.300000,  2.478913,  0.736311,  0.000000
  8.400000,  2.552544,  0.736311,  0.000000
  8.500000,  2.626175,  0.736311,  0.000000
  8.600000,  2.699806,  0.736311,  0.000000
  8.700000,  2.773437,  0.736311,  0.000000
  8.800000,  2.847068,  0.736311,  0.000000
  8.900000,  2.920699,  0.736311,  0.000000
  9.000000,  2.994330,  0.736311,  0.000000
  9.100000,  3.067962,  0.736311,  0.000000
  9.200000,  3.141593,  0.736311,  0.000000
  9.300000,  3.215224,  0.736311,  0.000000
  9.400000,  3.288855,  0.736311,  0.000000
  9.500000,  3.362486,  0.736311,  0.000000
  9.600000,  3.436117,  0.736311,  0.000000
  9.700000,  3.509748,  0.736311,  0.000000
  9.800000,  3.583379,  0.736311,  0.000000
  9.900000,  3.657010,  0.736311,  0.000000
 10.000000,  3.730641,  0.736311,  0.000000
