time_[s],yaw_[rad],yaw_rate_[rad/s],yaw_acc_[rad/s^2]
  0.000000,  0.000000,  0.000000,  0.000000
  0.100000,  0.007277,  0.212647,  4.029093
  0.200000,  0.053784,  0.763407,  6.785840
  0.300000,  0.167207,  1.532115,  8.411614
  0.400000,  0.363922,  2.412743,  9.047787
  0.500000,  0.650408,  3.313399,  8.835729
  0.600000,  1.024662,  4.156327,  7.916813
  0.700000,  1.477613,  4.877912,  6.432411
  0.800000,  1.994534,  5.428672,  4.523893
  0.900000,  2.556459,  5.773266,  2.332633
  1.000000,  3.141593,  5.890486,  0.000000
  1.100000,  3.726726,  5.773266, -2.332633
  1.200000,  4.288651,  5.428672, -4.523893
  1.300000,  4.805573,  4.877912, -6.432411
  1.400000,  5.258523,  4.156327, -7.916813
  1.500000,  5.632777,  3.313399, -8.835729
  1.600000,  5.919263,  2.412743, -9.047787
  1.700000,  6.115978,  1.532115, -8.411614
  1.800000,  6.229401,  0.763407, -6.785840
  1.900000,  6.275909,  0.212647, -4.029093
  2.000000,  6.283185,  0.000000,  0.000000
  2.100000,  6.283185,  0.000000,  0.000000
  2.200000,  6.283185,  0.000000,  0.000000
  2.300000,  6.283185,  0.000000,  0.000000
  2.400000,  6.283185,  0.000000,  0.000000
  2.500000,  6.283185,  0.000000,  0.000000
  2.600000,  6.283185,  0.000000,  0.000000
  2.700000,  6.283185,  0.000000,  0.000000
  2.800000,  6.283185,  0.000000,  0.000000
  2.900000,  6.283185,  0.000000,  0.000000
  3.000000,  6.283185,  0.000000,  0.000000
  3.100000,  6.283185,  0.000000,  0.000000
  3.200000,  6.283185,  0.000000,  0.000000
  3.300000,  6.283185,  0.000000,  0.000000
  3.400000,  6.283185,  0.000000,  0.000000
  3.500000,  6.283185,  0.000000,  0.000000
  3.600000,  6.283185,  0.000000,  0.000000
  3.700000,  6.283185,  0.000000,  0.000000
  3.800000,  6.283185,  0.000000,  0.000000
  3.900000,  6.283185,  0.000000,  0.000000
  4.000000,  6.283185,  0.000000,  0.000000
  4.100000,  6.283185,  0.000000,  0.000000
  4.200000,  6.283185,  0.000000,  0.000000
  4.300000,  6.283185,  0.000000,  0.000000
  4.400000,  6.283185,  0.000000,  0.000000
  4.500000,  6.283185,  0.000000,  0.000000
  4.600000,  6.283185,  0.000000,  0.000000
  4.700000,  6.283185,  0.000000,  0.000000
  4.800000,  6.283185,  0.000000,  0.000000
  4.900000,  6.283185,  0.000000,  0.000000
  5.000000,  6.283185,  0.000000,  0.000000
  5.100000,  6.283185,  0.000000,  0.000000
  5.200000,  6.283185,  0.000000,  0.000000
  5.300000,  6.283185,  0.000000,  0.000000
  5.400000,  6.283185,  0.000000,  0.000000
  5.500000,  6.283185,  0.000000,  0.000000
  5.600000,  6.283185,  0.000000,  0.000000
  5.700000,  6.283185,  0.000000,  0.000000
  5.800000,  6.283185,  0.000000,  0.000000
  5.900000,  6.283185,  0.000000,  0.000000
  6.000000,  6.283185,  1.233701, -0.000000
  6.100000,  6.406049,  1.218512, -0.303153
  6.200000,  6.525887,  1.173319, -0.598842
  6.300000,  6.639749,  1.099235, -0.879785
  6.400000,  6.744831,  0.998085, -1.139065
  6.500000,  6.838546,  0.872358, -1.370297
  6.600000,  6.918586,  0.725151, -1.567788
  6.700000,  6.982980,  0.560088, -1.726675
  6.800000,  7.030143,  0.381234, -1.843045
  6.900000,  7.058914,  0.192993, -1.914034
  7.000000,  7.068583,  0.000000, -1.937892
  7.100000,  7.058914, -0.192993, -1.914034
  7.200000,  7.030143, -0.381234, -1.843045
  7.300000,  6.982980, -0.560088, -1.726675
  7.400000,  6.918586, -0.725151, -1.567788
  7.500000,  6.838546, -0.872358, -1.370297
  7.600000,  6.744831, -0.998085, -1.139065
  7.700000,  6.639749, -1.099235, -0.879785
  7.800000,  6.525887, -1.173319, -0.598842
  7.900000,  6.406049, -1.218512, -0.303153
  8.000000,  6.283185, -1.233701, -0.000000
  8.100000,  6.283185,  0.000000,  0.000000
  8.200000,  6.283185,  0.000000,  0.000000
  8.300000,  6.283185,  0.000000,  0.000000
  8.400000,  6.283185,  0.000000,  0.000000
  8.500000,  6.283185,  0.000000,  0.000000
  8.600000,  6.283185,  0.000000,  0.000000
  8.700000,  6.283185,  0.000000,  0.000000
  8.800000,  6.283185,  0.000000,  0.000000
  8.900000,  6.283185,  0.000000,  0.000000
  9.000000,  6.283185,  0.000000,  0.000000
  9.100000,  6.283185,  0.000000,  0.000000
  9.200000,  6.283185,  0.000000,  0.000000
  9.300000,  6.283185,  0.000000,  0.000000
  9.400000,  6.283185,  0.000000,  0.000000
  9.500000,  6.283185,  0.000000,  0.000000
  9.600000,  6.283185,  0.000000,  0.000000
  9.700000,  6.283185,  0.000000,  0.000000
  9.800000,  6.283185,  0.000000,  0.000000
  9.900000,  6.283185,  0.000000,  0.000000
 10.000000,  6.283185,  0.000000,  0.000000
