time_[s],x_[m],y_[m],z_[m],theta_x_[rad],theta_y_[rad],theta_z_[rad],xdot_[m/s],ydot_[m/s],zdot_[m/s],omega_x_g_[rad/s],omega_y_g_[rad/s],omega_z_g_[rad/s],xddot_[m^2/s],yddot_[m^2/s],zddot_[m^2/s],alpha_x_g_[rad/s],alpha_y_g_[rad/s],alpha_z_g_[rad/s]
  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000, 10.053096,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000, -0.000000,  0.000000,  0.000000,  0.000000
  0.100000,  0.000000,  0.000000,  0.963507,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  8.809596,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,-24.344157,  0.000000,  0.000000,  0.000000
  0.200000,  0.000000,  0.000000,  1.688656,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  5.386718,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,-42.665895,  0.000000,  0.000000,  0.000000
  0.300000,  0.000000,  0.000000,  1.996053,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.631239,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,-50.432660,  0.000000,  0.000000,  0.000000
  0.400000,  0.000000,  0.000000,  1.809654,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000, -4.280400,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,-45.723060,  0.000000,  0.000000,  0.000000
  0.500000,  0.000000,  0.000000,  1.175571,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000, -8.133126,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,-29.702185,  0.000000,  0.000000,  0.000000
  0.600000,  0.000000,  0.000000,  0.250666,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000, -9.973825,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000, -6.333386,  0.000000,  0.000000,  0.000000
  0.700000,  0.000000,  0.000000, -0.736249,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000, -9.347133,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000, 18.602208,  0.000000,  0.000000,  0.000000
  0.800000,  0.000000,  0.000000, -1.541026,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000, -6.408085,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000, 38.935864,  0.000000,  0.000000,  0.000000
  0.900000,  0.000000,  0.000000, -1.964575,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000, -1.883762,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000, 49.637307,  0.000000,  0.000000,  0.000000
  1.000000,  0.000000,  0.000000, -1.902113,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  3.106578,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000, 48.059144,  0.000000,  0.000000,  0.000000
  1.100000,  0.000000,  0.000000, -1.369094,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  7.328392,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000, 34.591791,  0.000000,  0.000000,  0.000000
  1.200000,  0.000000,  0.000000, -0.497380,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  9.737260,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000, 12.566891,  0.000000,  0.000000,  0.000000
  1.300000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000
  1.400000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000
  1.500000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000
  1.600000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000
  1.700000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000
  1.800000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000
  1.900000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000
  2.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000
  2.100000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000
  2.200000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000
  2.300000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000
  2.400000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000
  2.500000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000
  2.600000,  0.000000,  0.000000,  0.000000,  0.024869,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.243431,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000, -0.157086,  0.000000,  0.000000
  2.700000,  0.000000,  0.000000,  0.000000,  0.048175,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.220240,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000, -0.304302,  0.000000,  0.000000
  2.800000,  0.000000,  0.000000,  0.000000,  0.068455,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.183210,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000, -0.432397,  0.000000,  0.000000
  2.900000,  0.000000,  0.000000,  0.000000,  0.084433,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.134668,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000, -0.533324,  0.000000,  0.000000
  3.000000,  0.000000,  0.000000,  0.000000,  0.095106,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.077664,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000, -0.600739,  0.000000,  0.000000
  3.100000,  0.000000,  0.000000,  0.000000,  0.099803,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.015781,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000, -0.630408,  0.000000,  0.000000
  3.200000,  0.000000,  0.000000,  0.000000,  0.098229,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000, -0.047094,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000, -0.620466,  0.000000,  0.000000
  3.300000,  0.000000,  0.000000,  0.000000,  0.090483,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000, -0.107010,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000, -0.571538,  0.000000,  0.000000
  3.400000,  0.000000,  0.000000,  0.000000,  0.077051,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000, -0.160202,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000, -0.486698,  0.000000,  0.000000
  3.500000,  0.000000,  0.000000,  0.000000,  0.058779,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000, -0.203328,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000, -0.371277,  0.000000,  0.000000
  3.600000,  0.000000,  0.000000,  0.000000,  0.036812,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000, -0.233678,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000, -0.232528,  0.000000,  0.000000
  3.700000,  0.000000,  0.000000,  0.000000,  0.012533,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000, -0.249346,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000, -0.079167,  0.000000,  0.000000
  3.800000,  0.000000,  0.000000,  0.000000, -0.012533,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000, -0.249346,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.079167,  0.000000,  0.000000
  3.900000,  0.000000,  0.000000,  0.000000, -0.036812,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000, -0.233678,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.232528,  0.000000,  0.000000
  4.000000,  0.000000,  0.000000,  0.000000, -0.058779,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000, -0.203328,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.371277,  0.000000,  0.000000
  4.100000,  0.000000,  0.000000,  0.000000, -0.077051,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000, -0.160202,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.486698,  0.000000,  0.000000
  4.200000,  0.000000,  0.000000,  0.000000, -0.090483,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000, -0.107010,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.571538,  0.000000,  0.000000
  4.300000,  0.000000,  0.000000,  0.000000, -0.098229,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000, -0.047094,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.620466,  0.000000,  0.000000
  4.400000,  0.000000,  0.000000,  0.000000, -0.099803,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.015781,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.630408,  0.000000,  0.000000
  4.500000,  0.000000,  0.000000,  0.000000, -0.095106,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.077664,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.600739,  0.000000,  0.000000
  4.600000,  0.000000,  0.000000,  0.000000, -0.084433,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.134668,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.533324,  0.000000,  0.000000
  4.700000,  0.000000,  0.000000,  0.000000, -0.068455,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.183210,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.432397,  0.000000,  0.000000
  4.800000,  0.000000,  0.000000,  0.000000, -0.048175,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.220240,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.304302,  0.000000,  0.000000
  4.900000,  0.000000,  0.000000,  0.000000, -0.024869,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.243431,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.157086,  0.000000,  0.000000
  5.000000,  0.000000,  0.000000,  0.000000, -0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.251327,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000
  5.100000,  0.000000,  0.000000,  0.000000,  0.024869,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.243431,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000, -0.157086,  0.000000,  0.000000
  5.200000,  0.000000,  0.000000,  0.000000,  0.048175,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.220240,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000, -0.304302,  0.000000,  0.000000
  5.300000,  0.000000,  0.000000,  0.000000,  0.068455,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.183210,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000, -0.432397,  0.000000,  0.000000
  5.400000,  0.000000,  0.000000,  0.000000,  0.084433,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.134668,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000, -0.533324,  0.000000,  0.000000
  5.500000,  0.000000,  0.000000,  0.000000,  0.095106,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.077664,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000, -0.600739,  0.000000,  0.000000
  5.600000,  0.000000,  0.000000,  0.000000,  0.099803,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.015781,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000, -0.630408,  0.000000,  0.000000
  5.700000,  0.000000,  0.000000,  0.000000,  0.098229,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000, -0.047094,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000, -0.620466,  0.000000,  0.000000
  5.800000,  0.000000,  0.000000,  0.000000,  0.090483,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000, -0.107010,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000, -0.571538,  0.000000,  0.000000
  5.900000,  0.000000,  0.000000,  0.000000,  0.077051,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000, -0.160202,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000, -0.486698,  0.000000,  0.000000
  6.000000,  0.000000,  0.000000,  0.000000,  0.058779,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000, -0.203328,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000, -0.371277,  0.000000,  0.000000
  6.100000,  0.000000,  0.000000,  0.000000,  0.036812,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000, -0.233678,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000, -0.232528,  0.000000,  0.000000
  6.200000,  0.000000,  0.000000,  0.000000,  0.012533,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000, -0.249346,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000, -0.079167,  0.000000,  0.000000
  6.300000,  0.000000,  0.000000,  0.000000, -0.012533,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000, -0.249346,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.079167,  0.000000,  0.000000
  6.400000,  0.000000,  0.000000,  0.000000, -0.036812,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000, -0.233678,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.232528,  0.000000,  0.000000
  6.500000,  0.000000,  0.000000,  0.000000, -0.058779,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000, -0.203328,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.371277,  0.000000,  0.000000
  6.600000,  0.000000,  0.000000,  0.000000, -0.077051,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000, -0.160202,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.486698,  0.000000,  0.000000
  6.700000,  0.000000,  0.000000,  0.000000, -0.090483,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000, -0.107010,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.571538,  0.000000,  0.000000
  6.800000,  0.000000,  0.000000,  0.000000, -0.098229,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000, -0.047094,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.620466,  0.000000,  0.000000
  6.900000,  0.000000,  0.000000,  0.000000, -0.099803,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.015781,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.630408,  0.000000,  0.000000
  7.000000,  0.000000,  0.000000,  0.000000, -0.095106,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.077664,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.600739,  0.000000,  0.000000
  7.100000,  0.000000,  0.000000,  0.000000, -0.084433,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.134668,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.533324,  0.000000,  0.000000
  7.200000,  0.000000,  0.000000,  0.000000, -0.068455,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.183210,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.432397,  0.000000,  0.000000
  7.300000,  0.000000,  0.000000,  0.000000, -0.048175,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.220240,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.304302,  0.000000,  0.000000
  7.400000,  0.000000,  0.000000,  0.000000, -0.024869,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.243431,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.157086,  0.000000,  0.000000
  7.500000,  0.000000,  0.000000,  0.000000, -0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.251327,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000
  7.600000,  0.000000,  0.000000,  0.000000,  0.024869,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.243431,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000, -0.157086,  0.000000,  0.000000
  7.700000,  0.000000,  0.000000,  0.000000,  0.048175,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.220240,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000, -0.304302,  0.000000,  0.000000
  7.800000,  0.000000,  0.000000,  0.000000,  0.068455,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.183210,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000, -0.432397,  0.000000,  0.000000
  7.900000,  0.000000,  0.000000,  0.000000,  0.084433,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.134668,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000, -0.533324,  0.000000,  0.000000
  8.000000,  0.000000,  0.000000,  0.000000,  0.095106,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.077664,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000, -0.600739,  0.000000,  0.000000
  8.100000,  0.000000,  0.000000,  0.000000,  0.099803,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.015781,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000, -0.630408,  0.000000,  0.000000
  8.200000,  0.000000,  0.000000,  0.000000,  0.098229,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000, -0.047094,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000, -0.620466,  0.000000,  0.000000
  8.300000,  0.000000,  0.000000,  0.000000,  0.090483,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000, -0.107010,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000, -0.571538,  0.000000,  0.000000
  8.400000,  0.000000,  0.000000,  0.000000,  0.077051,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000, -0.160202,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000, -0.486698,  0.000000,  0.000000
  8.500000,  0.000000,  0.000000,  0.000000,  0.058779,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000, -0.203328,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000, -0.371277,  0.000000,  0.000000
  8.600000,  0.000000,  0.000000,  0.000000,  0.036812,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000, -0.233678,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000, -0.232528,  0.000000,  0.000000
  8.700000,  0.000000,  0.000000,  0.000000,  0.012533,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000, -0.249346,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000, -0.079167,  0.000000,  0.000000
  8.800000,  0.000000,  0.000000,  0.000000, -0.012533,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000, -0.249346,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.079167,  0.000000,  0.000000
  8.900000,  0.000000,  0.000000,  0.000000, -0.036812,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000, -0.233678,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.232528,  0.000000,  0.000000
  9.000000,  0.000000,  0.000000,  0.000000, -0.058779,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000, -0.203328,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.371277,  0.000000,  0.000000
  9.100000,  0.000000,  0.000000,  0.000000, -0.077051,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000, -0.160202,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.486698,  0.000000,  0.000000
  9.200000,  0.000000,  0.000000,  0.000000, -0.090483,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000, -0.107010,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.571538,  0.000000,  0.000000
  9.300000,  0.000000,  0.000000,  0.000000, -0.098229,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000, -0.047094,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.620466,  0.000000,  0.000000
  9.400000,  0.000000,  0.000000,  0.000000, -0.099803,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.015781,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.630408,  0.000000,  0.000000
  9.500000,  0.000000,  0.000000,  0.000000, -0.095106,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.077664,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.600739,  0.000000,  0.000000
  9.600000,  0.000000,  0.000000,  0.000000, -0.084433,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.134668,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.533324,  0.000000,  0.000000
  9.700000,  0.000000,  0.000000,  0.000000, -0.068455,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.183210,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.432397,  0.000000,  0.000000
  9.800000,  0.000000,  0.000000,  0.000000, -0.048175,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.220240,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.304302,  0.000000,  0.000000
  9.900000,  0.000000,  0.000000,  0.000000, -0.024869,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.243431,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.157086,  0.000000,  0.000000
 10.000000,  0.000000,  0.000000,  0.000000, -0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.251327,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000
